0.1342,0.1690,0.2167,0.2286,0.2369,0.2487,0.2777,0.3089,0.3365
0.1102,0.1729,0.1871,0.2062,0.2285,0.2569,0.2835,0.3176,0.0000
0.1156,0.1566,0.1882,0.2061,0.2369,0.2711,0.3043,0.0000,0.0000
0.1204,0.1518,0.1809,0.2112,0.2361,0.2828,0.0000,0.0000,0.0000
0.1302,0.1616,0.2007,0.2452,0.3019,0.0000,0.0000,0.0000,0.0000
0.1183,0.1658,0.2222,0.2876,0.0000,0.0000,0.0000,0.0000,0.0000
0.1089,0.1963,0.2624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1496,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
