3.7927,4.2900,4.6010,4.7732,5.0569,5.3473,5.3984,5.5417,5.6485
3.5470,4.1812,4.3750,4.7418,5.1572,5.1462,5.2676,5.4983,nan
4.0255,4.3702,4.7011,5.2317,5.3334,5.4462,5.6653,nan,nan
4.0398,4.5306,5.0665,5.3409,5.5605,5.7419,nan,nan,nan
3.7972,4.7862,4.9226,5.1222,5.3288,nan,nan,nan,nan
4.1822,4.6484,4.9546,5.1724,nan,nan,nan,nan,nan
4.2580,4.9417,5.1312,nan,nan,nan,nan,nan,nan
4.6792,5.0586,nan,nan,nan,nan,nan,nan,nan
4.3905,nan,nan,nan,nan,nan,nan,nan,nan
