Cross-sections Rees
1	494	1
0.00	360.00	30
0.50	333.67	30
1.00	333.66	30
1.50	333.69	30
2.00	333.72	30
2.50	333.74	30
3.00	333.73	30
3.50	333.70	30
4.00	333.72	30
4.50	333.46	30
5.00	333.46	30
5.50	333.42	30
6.00	333.42	30
6.50	333.46	30
7.00	333.52	30
7.50	333.53	30
8.00	333.59	30
8.50	333.59	30
9.00	333.65	30
9.50	333.65	30
10.00	333.64	30
10.50	333.72	30
11.00	333.74	30
11.50	333.79	30
12.00	333.78	30
12.50	333.74	30
13.00	333.73	30
13.50	333.60	30
14.00	333.58	30
14.50	333.51	30
15.00	333.17	30
15.50	333.21	30
16.00	333.23	30
16.50	333.34	30
17.00	333.38	30
17.50	333.40	30
18.00	333.39	30
18.50	333.23	30
19.00	333.22	30
19.50	333.23	30
20.00	333.28	30
20.50	333.33	30
21.00	333.35	30
21.50	333.35	30
22.00	333.42	30
22.50	333.42	30
23.00	333.44	30
23.50	333.47	30
24.00	333.55	30
24.50	333.52	30
25.00	333.52	30
25.50	333.50	30
26.00	333.54	30
26.50	333.56	30
27.00	333.56	30
27.50	333.60	30
28.00	333.54	30
28.50	333.50	30
29.00	333.55	30
29.50	333.61	30
30.00	333.69	30
30.50	333.69	30
31.00	333.66	30
31.50	333.62	30
32.00	333.64	30
32.50	333.68	30
33.00	333.71	30
33.50	333.71	30
34.00	333.71	30
34.50	333.72	30
35.00	333.71	30
35.50	333.69	30
36.00	333.69	30
36.50	333.68	30
37.00	333.71	30
37.50	333.71	30
38.00	333.71	30
38.50	333.69	30
39.00	333.69	30
39.50	333.69	30
40.00	333.69	30
40.50	333.61	30
41.00	333.60	30
41.50	333.60	30
42.00	333.38	30
42.50	333.49	30
43.00	333.63	30
43.50	333.71	30
44.00	333.71	30
44.50	333.60	30
45.00	333.55	30
45.50	333.43	30
46.00	333.43	30
46.50	333.44	30
47.00	333.47	30
47.50	333.51	30
48.00	333.49	30
48.50	333.49	30
49.00	333.63	30
49.50	333.62	30
50.00	333.65	30
50.50	333.63	30
51.00	333.65	30
51.50	333.57	30
