Cross-sections Rees
1	1027	1
0.00	360.00	30
0.50	337.35	30
1.00	337.35	30
1.50	337.34	30
2.00	337.33	30
2.50	337.33	30
3.00	337.34	30
3.50	337.34	30
4.00	337.34	30
4.50	337.34	30
5.00	337.34	30
5.50	337.35	30
6.00	337.35	30
6.50	337.35	30
7.00	337.35	30
7.50	337.35	30
8.00	337.35	30
8.50	337.36	30
9.00	337.36	30
9.50	337.38	30
10.00	337.38	30
10.50	337.37	30
11.00	337.37	30
11.50	337.39	30
12.00	337.39	30
12.50	337.39	30
13.00	337.33	30
13.50	337.33	30
14.00	337.33	30
14.50	337.32	30
15.00	337.30	30
15.50	337.30	30
16.00	337.27	30
16.50	337.27	30
17.00	337.27	30
17.50	337.27	30
18.00	337.25	30
18.50	337.26	30
19.00	337.26	30
19.50	337.27	30
20.00	337.28	30
20.50	337.28	30
21.00	337.28	30
21.50	337.28	30
22.00	337.28	30
22.50	337.31	30
23.00	337.29	30
23.50	337.31	30
24.00	337.32	30
24.50	337.32	30
25.00	337.33	30
25.50	337.33	30
26.00	337.37	30
26.50	337.37	30
27.00	337.39	30
27.50	337.40	30
28.00	337.37	30
28.50	337.40	30
29.00	337.40	30
29.50	337.39	30
30.00	337.39	30
30.50	337.34	30
31.00	337.32	30
31.50	337.30	30
32.00	337.33	30
32.50	337.33	30
33.00	337.32	30
33.50	337.30	30
34.00	337.37	30
34.50	337.43	30
35.00	337.45	30
35.50	337.45	30
36.00	337.14	30
36.50	337.22	30
37.00	336.85	30
37.50	336.96	30
38.00	336.76	30
38.50	336.29	30
39.00	336.25	30
39.50	336.12	30
40.00	336.13	30
40.50	336.14	30
41.00	336.14	30
41.50	336.13	30
42.00	336.14	30
42.50	336.12	30
43.00	336.12	30
43.50	336.11	30
44.00	336.11	30
44.50	336.12	30
45.00	336.12	30
45.50	336.12	30
46.00	336.12	30
46.50	336.12	30
47.00	336.29	30
47.50	336.19	30
48.00	336.13	30
48.50	336.13	30
49.00	336.12	30
49.50	336.09	30
50.00	336.06	30
50.50	336.07	30
51.00	336.07	30
51.50	336.03	30
52.00	336.06	30
52.50	336.09	30
53.00	336.09	30
53.50	336.10	30
54.00	336.10	30
54.50	336.10	30
55.00	336.10	30
55.50	336.10	30
56.00	336.14	30
56.50	336.14	30
57.00	336.14	30
57.50	336.17	30
58.00	336.37	30
58.50	336.38	30
59.00	336.38	30
59.50	336.38	30
60.00	336.41	30
60.50	336.40	30
61.00	336.40	30
61.50	336.41	30
62.00	336.41	30
62.50	336.41	30
63.00	336.40	30
63.50	336.39	30
64.00	336.37	30
64.50	336.36	30
65.00	336.36	30
65.50	336.36	30
66.00	336.36	30
66.50	336.37	30
67.00	336.36	30
67.50	336.36	30
68.00	336.35	30
68.50	336.33	30
69.00	336.35	30
69.50	336.35	30
70.00	336.37	30
70.50	336.36	30
71.00	336.37	30
71.50	336.37	30
72.00	336.37	30
72.50	336.36	30
73.00	336.35	30
73.50	336.35	30
74.00	336.31	30
74.50	336.32	30
75.00	336.31	30
75.50	336.30	30
76.00	336.30	30
76.50	336.30	30
77.00	336.32	30
77.50	336.31	30
78.00	336.31	30
78.50	336.29	30
79.00	336.24	30
79.50	336.29	30
80.00	336.33	30
80.50	336.38	30
81.00	336.38	30
81.50	336.38	30
82.00	336.38	30
82.50	336.40	30
83.00	336.51	30
83.50	336.57	30
84.00	336.57	30
84.50	336.45	30
85.00	336.73	30
85.50	336.77	30
86.00	336.79	30
86.50	336.79	30
87.00	336.77	30
87.50	336.78	30
88.00	336.78	30
88.50	336.78	30
89.00	336.76	30
89.50	336.77	30
90.00	336.77	30
90.50	336.72	30
