Cross-sections Rees
1	1034	1
0.00	360.00	30
0.50	338.43	30
1.00	338.43	30
1.50	338.44	30
2.00	338.43	30
2.50	338.44	30
3.00	338.41	30
3.50	338.43	30
4.00	338.39	30
4.50	338.35	30
5.00	338.34	30
5.50	338.34	30
6.00	338.26	30
6.50	338.26	30
7.00	338.17	30
7.50	338.07	30
8.00	338.01	30
8.50	338.01	30
9.00	338.01	30
9.50	338.00	30
10.00	337.95	30
10.50	337.71	30
11.00	337.69	30
11.50	337.52	30
12.00	337.52	30
12.50	337.55	30
13.00	337.59	30
13.50	337.59	30
14.00	337.64	30
14.50	337.69	30
15.00	337.60	30
15.50	337.57	30
16.00	337.55	30
16.50	337.54	30
17.00	337.55	30
17.50	337.55	30
18.00	337.53	30
18.50	337.52	30
19.00	337.54	30
19.50	337.50	30
20.00	337.50	30
20.50	337.47	30
21.00	337.46	30
21.50	337.45	30
22.00	337.47	30
22.50	337.47	30
23.00	337.47	30
23.50	337.48	30
24.00	337.48	30
24.50	337.48	30
25.00	337.47	30
25.50	337.47	30
26.00	337.47	30
26.50	337.46	30
27.00	337.46	30
27.50	337.48	30
28.00	337.45	30
28.50	337.45	30
29.00	337.43	30
29.50	337.38	30
30.00	337.35	30
30.50	337.34	30
31.00	337.34	30
31.50	337.34	30
32.00	337.33	30
32.50	337.33	30
33.00	337.28	30
33.50	337.28	30
34.00	337.28	30
34.50	337.26	30
35.00	337.17	30
35.50	337.17	30
36.00	337.17	30
36.50	337.18	30
37.00	336.83	30
37.50	336.84	30
38.00	336.84	30
38.50	336.84	30
39.00	336.84	30
39.50	336.84	30
40.00	337.19	30
40.50	337.20	30
41.00	337.24	30
41.50	337.40	30
42.00	337.40	30
42.50	337.47	30
43.00	337.48	30
43.50	337.47	30
44.00	337.51	30
44.50	337.51	30
45.00	337.42	30
45.50	337.51	30
46.00	337.48	30
46.50	337.50	30
47.00	337.50	30
47.50	337.48	30
48.00	337.51	30
48.50	337.51	30
49.00	337.51	30
49.50	337.41	30
50.00	337.51	30
50.50	337.51	30
51.00	337.51	30
51.50	337.52	30
52.00	337.52	30
52.50	337.52	30
53.00	337.51	30
53.50	337.51	30
54.00	337.51	30
54.50	337.51	30
55.00	337.51	30
55.50	337.51	30
56.00	337.51	30
56.50	337.51	30
57.00	337.51	30
57.50	337.51	30
58.00	337.51	30
58.50	337.51	30
59.00	337.51	30
59.50	337.51	30
60.00	337.51	30
60.50	337.52	30
61.00	337.52	30
61.50	337.52	30
62.00	337.52	30
62.50	337.52	30
63.00	337.52	30
63.50	337.52	30
64.00	337.52	30
64.50	337.52	30
65.00	337.52	30
65.50	337.52	30
66.00	337.56	30
66.50	337.57	30
67.00	337.58	30
67.50	337.60	30
68.00	337.65	30
68.50	337.65	30
69.00	337.68	30
69.50	337.71	30
70.00	337.71	30
70.50	337.74	30
71.00	337.74	30
71.50	337.77	30
72.00	337.78	30
72.50	337.78	30
73.00	337.77	30
73.50	337.78	30
74.00	337.76	30
74.50	337.76	30
75.00	337.74	30
75.50	337.73	30
76.00	337.74	30
76.50	337.72	30
77.00	337.74	30
77.50	337.67	30
78.00	337.67	30
78.50	337.63	30
79.00	337.58	30
79.50	337.57	30
80.00	337.53	30
80.50	337.56	30
81.00	337.61	30
81.50	337.78	30
82.00	337.83	30
82.50	337.86	30
83.00	337.87	30
83.50	337.88	30
84.00	337.88	30
84.50	337.87	30
85.00	337.87	30
85.50	337.86	30
86.00	337.85	30
86.50	337.85	30
87.00	337.85	30
87.50	337.85	30
88.00	337.86	30
88.50	337.88	30
89.00	337.88	30
89.50	337.88	30
90.00	337.88	30
90.50	337.87	30
91.00	337.87	30
91.50	337.85	30
92.00	337.85	30
92.50	337.84	30
93.00	337.83	30
93.50	337.82	30
94.00	337.83	30
94.50	337.81	30
95.00	337.79	30
95.50	337.81	30
96.00	337.80	30
96.50	337.79	30
97.00	337.77	30
97.50	337.72	30
98.00	337.72	30
98.50	337.79	30
99.00	337.81	30
99.50	337.82	30
100.00	337.80	30
100.50	337.80	30
101.00	337.76	30
101.50	337.71	30
102.00	337.68	30
102.50	337.77	30
103.00	337.77	30
103.50	337.81	30
104.00	337.84	30
104.50	337.86	30
105.00	337.88	30
105.50	337.87	30
106.00	337.88	30
106.50	337.88	30
107.00	337.89	30
107.50	337.90	30
108.00	337.90	30
108.50	337.90	30
109.00	337.91	30
109.50	337.89	30
110.00	337.89	30
110.50	337.87	30
111.00	337.87	30
111.50	337.88	30
112.00	337.89	30
112.50	337.87	30
113.00	337.88	30
113.50	337.89	30
114.00	337.89	30
114.50	337.89	30
115.00	337.92	30
115.50	337.94	30
116.00	337.93	30
116.50	337.93	30
117.00	337.93	30
117.50	337.94	30
118.00	337.92	30
118.50	337.88	30
119.00	337.85	30
119.50	337.85	30
120.00	337.85	30
120.50	337.85	30
121.00	337.86	30
121.50	337.88	30
122.00	337.89	30
122.50	337.87	30
123.00	337.85	30
123.50	337.81	30
124.00	337.80	30
124.50	337.79	30
125.00	337.79	30
125.50	337.77	30
126.00	337.79	30
126.50	337.81	30
127.00	337.83	30
127.50	337.84	30
128.00	337.85	30
128.50	337.70	30
129.00	337.48	30
129.50	337.38	30
130.00	337.38	30
130.50	337.37	30
131.00	337.37	30
131.50	337.33	30
132.00	337.35	30
132.50	337.37	30
133.00	337.33	30
133.50	337.33	30
134.00	337.41	30
134.50	337.47	30
135.00	337.56	30
135.50	337.58	30
136.00	337.61	30
136.50	337.58	30
137.00	337.60	30
137.50	337.62	30
138.00	337.65	30
138.50	337.68	30
139.00	337.68	30
139.50	337.69	30
140.00	337.70	30
140.50	337.71	30
141.00	337.75	30
141.50	337.75	30
142.00	337.78	30
142.50	337.74	30
143.00	337.75	30
143.50	337.77	30
144.00	337.78	30
144.50	337.80	30
145.00	337.81	30
145.50	337.81	30
146.00	337.80	30
146.50	337.81	30
147.00	337.80	30
147.50	337.80	30
148.00	337.77	30
148.50	337.74	30
149.00	337.69	30
149.50	337.69	30
150.00	337.66	30
150.50	337.70	30
151.00	337.70	30
151.50	337.70	30
152.00	337.71	30
152.50	337.71	30
153.00	337.72	30
153.50	337.79	30
154.00	337.81	30
154.50	337.80	30
155.00	337.79	30
155.50	337.79	30
156.00	337.81	30
156.50	337.82	30
157.00	337.82	30
157.50	337.80	30
158.00	337.80	30
158.50	337.80	30
159.00	337.82	30
159.50	337.81	30
160.00	337.81	30
160.50	337.82	30
161.00	337.82	30
161.50	337.82	30
162.00	337.81	30
162.50	337.82	30
163.00	337.81	30
163.50	337.81	30
164.00	337.81	30
164.50	337.79	30
165.00	337.79	30
165.50	337.79	30
166.00	337.78	30
166.50	337.78	30
167.00	337.77	30
167.50	337.77	30
168.00	337.77	30
168.50	337.73	30
169.00	337.73	30
169.50	337.73	30
170.00	337.66	30
170.50	337.66	30
171.00	337.69	30
171.50	337.71	30
172.00	337.71	30
172.50	337.65	30
173.00	337.66	30
173.50	337.67	30
174.00	337.64	30
174.50	337.67	30
175.00	337.65	30
175.50	337.63	30
176.00	337.63	30
176.50	337.62	30
177.00	337.61	30
177.50	337.58	30
178.00	337.58	30
178.50	337.57	30
179.00	337.55	30
179.50	337.55	30
180.00	337.43	30
180.50	337.39	30
181.00	337.40	30
181.50	337.42	30
182.00	337.41	30
182.50	337.43	30
183.00	337.41	30
183.50	337.43	30
184.00	337.29	30
184.50	337.33	30
185.00	337.33	30
185.50	337.40	30
186.00	337.40	30
186.50	337.46	30
187.00	337.46	30
187.50	337.41	30
188.00	336.24	30
188.50	336.13	30
189.00	335.80	30
189.50	336.17	30
190.00	336.55	30
190.50	336.52	30
191.00	336.50	30
191.50	336.50	30
192.00	336.50	30
192.50	336.51	30
193.00	336.51	30
193.50	336.51	30
194.00	336.50	30
194.50	336.50	30
195.00	336.49	30
195.50	336.49	30
196.00	336.49	30
196.50	337.06	30
197.00	337.05	30
197.50	337.08	30
198.00	337.09	30
198.50	337.11	30
199.00	337.13	30
199.50	337.16	30
200.00	337.16	30
200.50	337.18	30
201.00	337.21	30
201.50	337.21	30
202.00	337.24	30
202.50	337.24	30
203.00	337.25	30
203.50	337.25	30
204.00	337.30	30
204.50	337.32	30
205.00	337.32	30
205.50	337.34	30
206.00	337.33	30
206.50	337.33	30
207.00	337.33	30
207.50	337.33	30
208.00	337.34	30
208.50	337.34	30
209.00	337.35	30
209.50	337.37	30
210.00	337.39	30
210.50	337.41	30
211.00	337.41	30
211.50	337.44	30
212.00	337.46	30
212.50	337.47	30
213.00	337.48	30
213.50	337.47	30
214.00	337.48	30
214.50	337.49	30
215.00	337.50	30
215.50	337.50	30
216.00	337.50	30
216.50	337.50	30
217.00	337.49	30
217.50	337.49	30
218.00	337.47	30
218.50	337.44	30
219.00	337.44	30
219.50	337.37	30
220.00	337.33	30
220.50	337.26	30
221.00	337.18	30
221.50	337.16	30
222.00	337.16	30
222.50	337.16	30
223.00	337.15	30
223.50	337.15	30
224.00	337.00	30
224.50	337.06	30
225.00	336.87	30
225.50	336.78	30
226.00	336.78	30
226.50	337.63	30
227.00	337.64	30
227.50	337.66	30
228.00	337.63	30
228.50	337.62	30
229.00	337.61	30
229.50	337.63	30
230.00	337.62	30
230.50	337.64	30
231.00	337.63	30
231.50	337.69	30
232.00	337.68	30
232.50	337.67	30
233.00	337.67	30
233.50	337.65	30
234.00	337.66	30
234.50	337.65	30
235.00	337.62	30
235.50	337.62	30
236.00	337.61	30
236.50	337.62	30
237.00	337.62	30
237.50	337.62	30
238.00	337.62	30
238.50	337.62	30
239.00	337.62	30
239.50	337.62	30
240.00	337.62	30
240.50	337.47	30
241.00	337.45	30
241.50	337.45	30
242.00	337.44	30
242.50	337.45	30
243.00	337.49	30
243.50	337.50	30
244.00	337.51	30
244.50	337.52	30
245.00	337.52	30
245.50	337.51	30
246.00	337.52	30
246.50	337.54	30
247.00	337.54	30
247.50	337.57	30
248.00	337.58	30
248.50	337.62	30
249.00	337.63	30
249.50	337.63	30
250.00	337.65	30
250.50	337.65	30
251.00	337.69	30
251.50	337.71	30
252.00	337.73	30
252.50	337.73	30
253.00	337.74	30
253.50	337.74	30
254.00	337.75	30
254.50	337.76	30
255.00	337.77	30
255.50	337.77	30
256.00	337.77	30
256.50	337.77	30
257.00	337.75	30
257.50	337.75	30
258.00	337.74	30
258.50	337.70	30
259.00	337.70	30
259.50	337.70	30
260.00	337.70	30
260.50	337.71	30
261.00	337.72	30
261.50	337.72	30
262.00	337.73	30
262.50	337.71	30
263.00	337.70	30
263.50	337.70	30
264.00	337.70	30
264.50	337.72	30
265.00	337.73	30
265.50	337.73	30
266.00	337.73	30
266.50	337.73	30
267.00	337.73	30
267.50	337.79	30
268.00	337.80	30
268.50	337.80	30
269.00	337.80	30
269.50	337.78	30
270.00	337.76	30
270.50	337.73	30
271.00	337.67	30
271.50	337.67	30
272.00	337.67	30
272.50	337.67	30
273.00	337.67	30
273.50	337.65	30
274.00	337.63	30
274.50	337.58	30
275.00	337.59	30
275.50	337.60	30
276.00	337.51	30
276.50	337.51	30
277.00	337.50	30
277.50	337.51	30
278.00	337.51	30
278.50	337.53	30
279.00	337.54	30
279.50	337.47	30
280.00	337.47	30
280.50	337.47	30
281.00	337.47	30
281.50	337.45	30
282.00	337.47	30
282.50	337.48	30
283.00	337.50	30
283.50	337.50	30
284.00	337.57	30
284.50	337.59	30
285.00	337.62	30
285.50	337.64	30
286.00	337.66	30
286.50	337.64	30
287.00	337.65	30
287.50	337.67	30
288.00	337.69	30
288.50	337.69	30
289.00	337.72	30
289.50	337.74	30
290.00	337.74	30
290.50	337.76	30
291.00	337.76	30
291.50	337.76	30
292.00	337.77	30
292.50	337.78	30
293.00	337.77	30
293.50	337.78	30
294.00	337.78	30
294.50	337.77	30
295.00	337.76	30
295.50	337.73	30
296.00	337.76	30
296.50	337.76	30
297.00	337.64	30
297.50	337.66	30
298.00	337.66	30
298.50	337.67	30
299.00	337.73	30
299.50	337.75	30
300.00	337.75	30
300.50	337.77	30
