Cross-sections Rees
1	972	1
0.00	360.00	30
0.50	337.29	30
1.00	337.28	30
1.50	337.27	30
2.00	337.27	30
2.50	337.23	30
3.00	337.22	30
3.50	337.22	30
4.00	337.21	30
4.50	337.22	30
5.00	337.21	30
5.50	337.21	30
6.00	337.20	30
6.50	337.18	30
7.00	337.21	30
7.50	337.21	30
8.00	337.24	30
8.50	337.22	30
9.00	337.25	30
9.50	337.22	30
10.00	337.27	30
10.50	337.29	30
11.00	337.28	30
11.50	337.28	30
12.00	337.30	30
12.50	337.33	30
13.00	337.34	30
13.50	337.31	30
14.00	337.31	30
14.50	337.34	30
15.00	337.34	30
15.50	337.33	30
16.00	337.33	30
16.50	337.33	30
17.00	337.29	30
17.50	337.33	30
18.00	337.30	30
18.50	337.26	30
19.00	337.33	30
19.50	337.42	30
20.00	337.45	30
20.50	337.54	30
21.00	337.24	30
21.50	337.10	30
22.00	336.64	30
22.50	336.91	30
23.00	336.72	30
23.50	336.25	30
24.00	336.23	30
24.50	336.23	30
25.00	336.29	30
25.50	336.18	30
26.00	336.18	30
26.50	335.90	30
27.00	335.90	30
27.50	335.90	30
28.00	335.90	30
28.50	335.90	30
29.00	335.89	30
29.50	335.89	30
30.00	335.88	30
30.50	335.88	30
31.00	335.88	30
31.50	335.88	30
32.00	335.87	30
32.50	335.87	30
33.00	336.12	30
33.50	336.12	30
34.00	336.12	30
34.50	336.13	30
35.00	336.13	30
35.50	336.14	30
36.00	336.14	30
36.50	336.14	30
37.00	336.15	30
37.50	336.15	30
38.00	336.16	30
38.50	336.16	30
39.00	336.16	30
39.50	336.20	30
40.00	336.19	30
40.50	336.26	30
41.00	336.44	30
41.50	336.44	30
42.00	336.44	30
42.50	336.47	30
43.00	336.59	30
43.50	336.52	30
44.00	336.47	30
44.50	336.47	30
45.00	336.37	30
45.50	336.37	30
46.00	336.30	30
46.50	336.26	30
47.00	336.26	30
47.50	336.24	30
48.00	336.22	30
48.50	336.25	30
49.00	336.35	30
49.50	336.47	30
50.00	336.58	30
50.50	336.79	30
51.00	336.84	30
51.50	336.85	30
52.00	336.87	30
52.50	336.87	30
53.00	336.87	30
53.50	336.88	30
54.00	336.91	30
54.50	336.90	30
55.00	336.90	30
55.50	336.90	30
56.00	336.90	30
56.50	336.89	30
57.00	336.88	30
57.50	336.86	30
58.00	336.85	30
58.50	336.85	30
59.00	336.78	30
59.50	336.76	30
60.00	336.74	30
60.50	336.73	30
61.00	336.73	30
61.50	336.71	30
62.00	336.71	30
62.50	336.69	30
63.00	336.67	30
63.50	336.66	30
64.00	336.67	30
64.50	336.65	30
65.00	336.67	30
65.50	336.71	30
66.00	336.72	30
66.50	336.72	30
67.00	336.74	30
67.50	336.76	30
68.00	336.77	30
68.50	336.77	30
69.00	336.77	30
69.50	336.76	30
70.00	336.77	30
70.50	336.78	30
71.00	336.79	30
71.50	336.81	30
72.00	336.79	30
72.50	336.81	30
73.00	336.83	30
73.50	336.84	30
74.00	336.77	30
74.50	336.83	30
75.00	336.83	30
75.50	336.84	30
76.00	336.84	30
76.50	336.84	30
77.00	336.85	30
77.50	336.78	30
78.00	336.79	30
78.50	336.77	30
79.00	336.79	30
79.50	336.79	30
80.00	336.79	30
80.50	336.79	30
81.00	336.77	30
81.50	336.75	30
82.00	336.74	30
82.50	336.72	30
83.00	336.70	30
83.50	336.70	30
84.00	336.66	30
84.50	336.63	30
85.00	336.54	30
85.50	336.54	30
86.00	336.50	30
86.50	336.40	30
87.00	336.31	30
87.50	336.33	30
88.00	336.35	30
88.50	336.36	30
89.00	336.36	30
89.50	336.39	30
90.00	336.40	30
90.50	336.41	30
91.00	336.41	30
91.50	336.41	30
92.00	336.38	30
92.50	336.38	30
93.00	336.37	30
93.50	336.37	30
94.00	336.39	30
94.50	336.39	30
95.00	336.40	30
95.50	336.43	30
96.00	336.46	30
96.50	336.46	30
97.00	336.46	30
97.50	336.47	30
98.00	336.45	30
98.50	336.40	30
99.00	336.33	30
99.50	336.36	30
100.00	336.39	30
100.50	336.41	30
101.00	336.40	30
101.50	336.42	30
102.00	336.42	30
102.50	336.43	30
103.00	336.42	30
103.50	336.44	30
104.00	336.45	30
104.50	336.48	30
105.00	336.48	30
105.50	336.48	30
106.00	336.48	30
106.50	336.47	30
107.00	336.48	30
107.50	336.47	30
108.00	336.46	30
108.50	336.44	30
109.00	336.44	30
109.50	336.42	30
110.00	336.42	30
110.50	336.37	30
111.00	336.37	30
111.50	336.35	30
112.00	336.32	30
112.50	336.32	30
113.00	336.27	30
113.50	336.27	30
114.00	336.25	30
114.50	336.20	30
115.00	336.19	30
115.50	336.15	30
116.00	336.13	30
116.50	336.10	30
117.00	336.07	30
117.50	335.98	30
118.00	335.98	30
118.50	335.90	30
119.00	335.90	30
119.50	335.88	30
120.00	335.85	30
120.50	335.84	30
121.00	335.81	30
121.50	335.77	30
122.00	335.77	30
122.50	335.82	30
123.00	335.83	30
123.50	335.83	30
124.00	335.78	30
124.50	335.78	30
125.00	335.78	30
125.50	335.80	30
126.00	335.89	30
126.50	335.96	30
127.00	336.02	30
127.50	336.02	30
128.00	336.08	30
128.50	336.10	30
129.00	336.10	30
129.50	336.18	30
130.00	336.24	30
130.50	336.23	30
131.00	336.29	30
131.50	336.27	30
132.00	336.31	30
132.50	336.32	30
133.00	336.34	30
133.50	336.35	30
134.00	336.37	30
134.50	336.37	30
135.00	336.38	30
135.50	336.40	30
136.00	336.40	30
136.50	336.42	30
137.00	336.43	30
137.50	336.45	30
138.00	336.45	30
138.50	336.45	30
139.00	336.45	30
139.50	336.46	30
140.00	336.46	30
140.50	336.49	30
141.00	336.49	30
141.50	336.49	30
142.00	336.49	30
142.50	336.49	30
143.00	336.46	30
143.50	336.06	30
144.00	336.06	30
144.50	336.09	30
145.00	336.09	30
145.50	336.09	30
146.00	336.37	30
146.50	336.36	30
147.00	336.36	30
147.50	336.36	30
148.00	336.36	30
148.50	336.36	30
149.00	336.36	30
149.50	336.36	30
150.00	336.36	30
150.50	336.36	30
151.00	336.36	30
151.50	336.35	30
152.00	336.36	30
152.50	336.36	30
153.00	336.36	30
153.50	336.38	30
154.00	336.41	30
154.50	336.44	30
155.00	336.43	30
155.50	336.43	30
156.00	336.45	30
156.50	336.44	30
157.00	336.43	30
157.50	336.40	30
158.00	336.40	30
158.50	336.38	30
159.00	336.33	30
159.50	336.31	30
160.00	336.27	30
160.50	336.27	30
161.00	336.18	30
161.50	336.07	30
162.00	336.07	30
162.50	336.04	30
163.00	336.03	30
163.50	336.04	30
164.00	336.03	30
164.50	336.04	30
165.00	336.05	30
165.50	336.07	30
166.00	336.07	30
166.50	336.08	30
167.00	336.14	30
167.50	336.14	30
168.00	336.35	30
168.50	336.44	30
169.00	336.49	30
169.50	336.53	30
170.00	336.56	30
170.50	336.55	30
171.00	336.56	30
171.50	336.56	30
172.00	336.56	30
172.50	336.56	30
173.00	336.55	30
173.50	336.56	30
174.00	336.56	30
174.50	336.56	30
175.00	336.56	30
175.50	336.56	30
176.00	336.55	30
176.50	336.54	30
177.00	336.51	30
177.50	336.49	30
178.00	336.31	30
178.50	336.26	30
179.00	336.29	30
179.50	336.28	30
180.00	336.29	30
180.50	335.51	30
181.00	335.50	30
181.50	335.50	30
182.00	335.44	30
182.50	335.48	30
183.00	335.48	30
183.50	335.54	30
184.00	335.54	30
184.50	335.54	30
185.00	335.54	30
185.50	335.55	30
186.00	335.55	30
186.50	335.56	30
187.00	335.62	30
187.50	335.63	30
188.00	335.66	30
188.50	335.66	30
189.00	335.63	30
189.50	335.66	30
190.00	335.64	30
190.50	335.68	30
191.00	335.68	30
191.50	335.70	30
192.00	335.73	30
192.50	335.76	30
193.00	335.75	30
193.50	335.74	30
194.00	335.75	30
194.50	335.75	30
195.00	335.75	30
195.50	335.74	30
196.00	335.72	30
196.50	335.70	30
197.00	335.70	30
197.50	335.74	30
198.00	335.77	30
198.50	335.75	30
199.00	335.76	30
199.50	335.76	30
200.00	335.76	30
200.50	336.11	30
201.00	336.09	30
201.50	336.09	30
202.00	336.09	30
202.50	336.09	30
203.00	336.08	30
203.50	336.08	30
204.00	336.08	30
204.50	336.07	30
205.00	336.07	30
205.50	336.07	30
206.00	336.06	30
206.50	336.05	30
207.00	336.04	30
207.50	336.04	30
208.00	336.05	30
208.50	336.04	30
209.00	336.05	30
209.50	336.05	30
210.00	336.05	30
210.50	336.05	30
211.00	336.05	30
211.50	336.04	30
212.00	336.04	30
